Metric,Value
compression_ratio,22.966820276497696
average,1.78096
median,2.0
std_dev,0.44451
mode,2.0
max,3.0
alpha,15
vertex_count,250
edge_probability,0.8
graph_type,unweighted
graph_seed,293867
