Metric,Value
compression_ratio,1.2093023255813953
average,1.09474
median,1.0
std_dev,0.32682
mode,1.0
max,3.0
alpha,5
vertex_count,20
edge_probability,0.3
graph_type,unweighted
graph_seed,213291
