Metric,Value
compression_ratio,1.0442477876106195
average,1.02632
median,1.0
std_dev,0.16007
mode,1.0
max,2.0
alpha,3
vertex_count,20
edge_probability,0.6
graph_type,unweighted
graph_seed,421770
