Metric,Value
compression_ratio,7.537993920972644
average,1.64606
median,1.5
std_dev,0.68489
mode,1.0
max,4.0
alpha,15
vertex_count,100
edge_probability,0.5
graph_type,unweighted
graph_seed,81099
