Metric,Value
compression_ratio,24.121238177128117
average,1.86659
median,2.0
std_dev,0.34698
mode,2.0
max,3.0
alpha,15
vertex_count,250
edge_probability,0.9
graph_type,unweighted
graph_seed,699453
