Metric,Value
compression_ratio,1.0492192803801765
average,1.01418
median,1.0
std_dev,0.10171
mode,1.0
max,3.0
alpha,3
vertex_count,250
edge_probability,0.1
graph_type,unweighted
graph_seed,597863
