Metric,Value
compression_ratio,1.0926517571884984
average,1.03184
median,1.0
std_dev,0.16353
mode,1.0
max,2.0
alpha,3
vertex_count,50
edge_probability,0.25
graph_type,unweighted
graph_seed,230802
